CustomerID,NoOfInvoices,NoOfUniqueItems,TotalQuantity,UnitPriceMean,UnitPriceStd,QuantityPerInvoice,UniqueItemsPerInvoice,Clusters
13058,0.00956937799043062,0.0022396416573348264,0.0002886149876065329,0.0027816993206849225,0.0020174526946820388,0.0052407217833733135,0.006703229737964656,0
13059,0.0,0.003919372900335946,0.0001924099917376886,0.002483484428878516,0.0043003612371511225,0.010909257589879142,0.03564899451553931,0
13060,0.0,0.007838745800671893,0.0006904123232940591,0.0018754539834950873,0.0033253303414296762,0.03914498311662516,0.0676416819012797,0
13061,0.0,0.005039193729003359,0.0005998664448292645,0.0015903154560166855,0.0035187250070260172,0.03401121483903498,0.044789762340036565,0
13062,0.0,0.005599104143337066,0.0019354181521849853,0.0032706934862936302,0.005843811627765816,0.1097342969334902,0.04936014625228519,0
13064,0.014354066985645932,0.027995520716685332,0.0029144454630855776,0.0016651913205591661,0.0040854268349058784,0.04107014622072148,0.057358318098720294,0
13065,0.0,0.007278835386338186,0.0004131155704956255,0.0024851533781993763,0.004685475191254945,0.023422817766505215,0.06307129798903108,0
13066,0.004784688995215311,0.026315789473684213,0.0018165766866999424,0.0014773422269007453,0.004644022485361493,0.05133768277590185,0.10877513711151737,0
13067,0.0,0.007278835386338186,0.00017543263952553962,0.0018151141455928143,0.002266740754862198,0.009946676037830983,0.06307129798903108,0
13068,0.004784688995215311,0.0,0.0011261643634058833,0.0007624463213194749,0.00011852551454093024,0.03176519121758927,0.0013711151736745886,0
13069,0.11004784688995214,0.15677491601343785,0.02514911774359671,0.0007572256754796438,0.0020985737155914484,0.05910518113340158,0.052597501523461314,1
13070,0.0,0.004479283314669653,0.0006168437970414134,0.0009395306282065788,0.0,0.03497379639108313,0.04021937842778794,0
13072,0.0,0.00335946248600224,0.0003848199834753772,0.001564244710836084,0.001956385530859774,0.021818515179758285,0.031078610603290677,0
13075,0.0,0.011758118701007838,0.0027390128235600377,0.000919631002811437,0.001110304169096687,0.15529649039710308,0.0996343692870201,0
13077,0.014354066985645932,0.054871220604703244,0.004878159202290811,0.0007800581286264499,0.0019376906021772618,0.06890479610078075,0.11220292504570384,0
13078,0.11961722488038277,0.05263157894736842,0.03185517186739556,0.0018630401280898847,0.0033306892605508708,0.06915778227792162,0.015785402896920264,1
13079,0.019138755980861243,0.0005599104143337066,0.00034520616164702956,0.0019659637403484954,0.002454198063825182,0.0036578098977830065,0.0009140767824497259,1
13080,0.0,0.0027995520716685334,0.0006734349710819101,0.00020085951475620577,0.0005555427246209498,0.038182401564577,0.02650822669104205,0
13081,0.04784688995215311,0.2810750279955207,0.10842303034418753,0.0010434422907757658,0.0028424772593434737,0.5585598224294003,0.20807711484128302,1
13082,0.03827751196172249,0.03303471444568869,0.00775864996095209,0.0014491826853466371,0.00346454282045191,0.04859254279413488,0.0295551492992078,1
13083,0.004784688995215311,0.007838745800671893,0.0010525958371532377,0.0015921190924757206,0.005099943092954378,0.029679597854818253,0.03336380255941499,0
13085,0.004784688995215311,0.008958566629339306,0.001216710241870678,0.0018857689953103963,0.003492973685765815,0.03433207535638436,0.037934186471663627,0
13089,0.4593301435406698,0.3555431131019037,0.17582311862641903,0.001263111017904278,0.0034514071955400556,0.10245374024600566,0.02905256412672685,1
13090,0.06220095693779905,0.05431131019036954,0.01280092356796034,0.0021469092044646195,0.005458998248061652,0.05154395025134074,0.031078610603290677,1
13091,0.0,0.011198208286674132,0.0026314895928830945,0.0004049983685288393,0.0008750150469432177,0.14920014056746475,0.09506398537477148,0
13092,0.019138755980861243,0.010078387458006719,0.0015732346383258067,0.0023847353327463325,0.004044837683910079,0.01758315635074638,0.016453382084095063,0
13093,0.03349282296650718,0.05375139977603583,0.022410104920036672,0.0015266869979498252,0.004709868134584322,0.15854520313526563,0.054501828153564906,1
13094,0.05263157894736842,0.00167973124300112,0.009705386347945174,0.0005324826727924718,0.0006417389640963289,0.04556219346361289,0.0006093845216331504,1
13095,0.0,0.0027995520716685334,0.000809253788779102,0.00025742811278958613,0.0006154420052957003,0.04588305398096228,0.02650822669104205,0
13097,0.0430622009569378,0.11926091825307951,0.013366835308365308,0.002004059891475514,0.004304473484088008,0.07549847973231065,0.09689213893967093,1
13098,0.1291866028708134,0.08678611422172453,0.090359127590461,0.0012740834055389933,0.0038691097233601204,0.18266130880532935,0.024549490728649776,1
13099,0.0,0.0,0.0016241666949622538,0.00027054546885529754,0.0,0.09208696847927393,0.003656307129798903,0
13101,0.0,0.003919372900335946,0.0006338211492535624,0.0013760926347685361,0.0036477643856762734,0.035936377943131294,0.03564899451553931,0
13102,0.11004784688995214,0.07782754759238522,0.02378527044922074,0.001186484273282509,0.0030447912753803845,0.055883206771684825,0.02574649603900061,1
13103,0.0,0.003919372900335946,0.0004583885097280228,0.0018679934872327135,0.004042515049167904,0.025989701905300307,0.03564899451553931,0
13104,0.02392344497607655,0.007278835386338186,0.0028465360542369814,0.0009845395562070513,0.0014802062164705051,0.02663142293999908,0.009750152346130409,1
13106,0.0,0.0,9.62049958688443e-05,0.0020069554780538434,0.0,0.005454628794939571,0.003656307129798903,0
13107,0.014354066985645932,0.02967525195968645,0.007311579686032166,0.0007828008393524755,0.0021875560959894024,0.10339730171583981,0.06078610603290677,0
13108,0.0,0.005039193729003359,0.0016807578690027504,0.0007781871485983286,0.0028771307431272163,0.09529557365276779,0.044789762340036565,0
13109,0.004784688995215311,0.022396416573348264,0.0029370819327017763,0.001218239558017665,0.0023362314202752567,0.08310287399349112,0.09277879341864717,0
13110,0.028708133971291867,0.06047032474804031,0.0021900784353672204,0.0022462228375317627,0.004087582288034905,0.017463979587159468,0.07025332985113607,1
13113,0.11004784688995214,0.05263157894736842,0.01725464896494743,0.0016059951015974729,0.003177899405907823,0.040455163562468484,0.01717702620353443,1
13115,0.014354066985645932,0.04871220604703247,0.008862177854741774,0.0011680185741761878,0.00607883943899253,0.12537624715427279,0.0996343692870201,0
13116,0.0,0.016237402015677492,0.0016411440471744028,0.0021405885429732793,0.005419236125780229,0.09304955003132209,0.13619744058500913,0
13117,0.03349282296650718,0.036394176931690926,0.005342206829422883,0.0011138318118494761,0.005367371691917341,0.0375807880945469,0.036791590493601464,1
13118,0.019138755980861243,0.03751399776035834,0.002314579018256313,0.0016814914583284939,0.0040577172765633275,0.025989701905300307,0.06124314442413163,0
13120,0.0,0.0,6.225029144454631e-05,0.0011707240288647421,0.0,0.0035294656908432523,0.003656307129798903,0
13121,0.0,0.027435610302351626,0.0014204384684164658,0.0007470990147225929,0.0016673415519299984,0.08053598985469601,0.22760511882998172,1
13122,0.004784688995215311,0.02967525195968645,0.0033049245639650044,0.0012132958117325508,0.002712677147271369,0.09353084080734617,0.12248628884826325,0
13124,0.00956937799043062,0.10302351623740202,0.01214446594909058,0.001551204105257992,0.004326479516956045,0.22930831639902824,0.2809262644728824,1
13126,0.03349282296650718,0.06886898096304592,0.012121829479474381,0.0009494389168062138,0.0035208894422587727,0.08562965056761752,0.06992687385740402,1
13127,0.0,0.007838745800671893,0.0007130487929102577,0.0013356747813910632,0.002167129355811244,0.04042842518602271,0.0676416819012797,0
13130,0.0,0.0005599104143337066,0.00017543263952553962,0.001023153773125489,0.0016932216362990022,0.009946676037830983,0.008226691042047532,0
13131,0.00956937799043062,0.016237402015677492,0.002523966362206151,0.0014492069887484394,0.003285274384922749,0.04748735656770921,0.044789762340036565,0
13132,0.0,0.0011198208286674134,0.00010752323067694363,0.0023430877272376982,0.0037673388692554335,0.006096349829638344,0.012797074954296161,0
13133,0.004784688995215311,0.00335946248600224,0.00017543263952553962,0.002544532838246837,0.004125064127241968,0.004812907760240798,0.015082266910420476,0
13134,0.014354066985645932,0.05207166853303471,0.005987346213484545,0.0014477445191453337,0.0032826832880570498,0.08462696145090069,0.10648994515539305,0
13136,0.019138755980861243,0.05207166853303471,0.007509648795173905,0.0013153118936087387,0.002859041550592496,0.08489969289064768,0.0850091407678245,0
13137,0.03349282296650718,0.19260918253079506,0.012591536224010503,0.0008584857704262974,0.0016748008973973016,0.08895857843511741,0.1961837294332724,1
13138,0.02392344497607655,0.0167973124300112,0.002671103414711442,0.0013043180540339807,0.001973951493179354,0.024973643600360584,0.022699573430834858,0
13139,0.028708133971291867,0.07334826427771557,0.013717700587416387,0.0016583135150337917,0.003365495047227509,0.11083439013583095,0.08527030556281014,1
13140,0.00956937799043062,0.021836506159014557,0.001046936719749188,0.001366842760042851,0.0028235354148528694,0.019572491558312578,0.06002437538086533,0
13141,0.019138755980861243,0.06270996640537514,0.008754654624064832,0.0009997611548083032,0.0024103300488368417,0.09901755565402069,0.10237659963436929,1
13142,0.0,0.012318029115341545,0.0014543931728407638,0.0013905823229226442,0.0028195882713386218,0.08246115295879233,0.10420475319926874,0
13144,0.0,0.0011198208286674134,0.0001131823480809933,0.0029743604879000586,0.006774297416275825,0.006417210346987731,0.012797074954296161,0
13145,0.014354066985645932,0.0022396416573348264,0.0008149129061831517,0.0253525699360037,0.14271981767299996,0.011310333236565875,0.0047989031078610606,0
13146,0.0,0.0083986562150056,0.0008658449628195987,0.0009134888183702399,0.0016081915942973237,0.049091659154456145,0.07221206581352833,0
13147,0.014354066985645932,0.0,0.000809253788779102,0.0023512860747787676,0.0,0.011230118107228529,0.00022851919561243136,0
13148,0.05263157894736842,0.12877939529675253,0.011171097755594038,0.0016221625666936249,0.004280670046259739,0.052487432963070485,0.08706581352833638,1
13149,0.014354066985645932,0.04199328107502799,0.007238011159779521,0.0013339664745545975,0.0035579974697244683,0.1023545050344543,0.08592321755027423,0
13151,0.0,0.040313549832026875,0.0020486005002659786,0.0027149603401614027,0.00589365166359748,0.11615150728047792,0.3327239488117002,1
13153,0.0,0.007838745800671893,0.0023598519574887103,0.0005450261445303084,0.001349542712998267,0.13379883573469417,0.0676416819012797,0
13155,0.014354066985645932,0.036954087346024636,0.002806922232408634,0.0013487921374567733,0.0031784645070802205,0.039546058763311895,0.0756398537477148,0
13157,0.014354066985645932,0.03807390817469205,0.008137810827023417,0.0008354398845989291,0.0018642146804435562,0.11510871059909242,0.07792504570383912,0
13158,0.014354066985645932,0.03247480403135498,0.004431088927370887,0.0009054088981875449,0.0015035172789324646,0.06256780088313037,0.06649908592321754,0
13159,0.014354066985645932,0.06326987681970885,0.005987346213484545,0.0012603231593466462,0.00328778896179074,0.08462696145090069,0.1293418647166362,1
13160,0.0,0.00167973124300112,0.00031125145722273154,0.0014043769337852266,0.003932717606354493,0.01764732845421626,0.01736745886654479,0
13161,0.0,0.003919372900335946,0.00015845528731339064,0.002308244750188152,0.003388974599958261,0.008984094485782823,0.03564899451553931,0
13162,0.014354066985645932,0.04087346024636058,0.009688408995733026,0.000635859684223314,0.0019058535612886908,0.1370876560375254,0.0836380255941499,0
13165,0.004784688995215311,0.021836506159014557,0.007781286430568289,0.00031036601405477857,0.0006607894470838912,0.22043117541902854,0.09049360146252285,1
13166,0.0,0.02127659574468085,0.001216710241870678,0.0010927397473765189,0.00249713965403284,0.0689850112301181,0.1773308957952468,0
13167,0.014354066985645932,0.027995520716685332,0.004436748044774937,0.001366651922253934,0.0037435617435793546,0.06264801601246772,0.057358318098720294,0
13168,0.014354066985645932,0.05655095184770437,0.0038538589521578217,0.0014733744770220895,0.0031019472460673135,0.05438585769072102,0.1156307129798903,0
13169,0.004784688995215311,0.005599104143337066,0.0015336208164974591,0.0017768972332090592,0.005157025529334258,0.043316169842167185,0.024223034734917732,0
13170,0.0,0.015677491601343786,0.000826231140991251,0.0006769785482038243,0.0017926436333866003,0.04684563553301044,0.1316270566727605,0
13171,0.00956937799043062,0.020156774916013438,0.0012902787681233236,0.0019059019333628336,0.006018270003888129,0.024171492306987116,0.0554539914686167,0
13173,0.004784688995215311,0.022396416573348264,0.0015619164035177075,0.0012183125764519747,0.0023418848833718733,0.04411832113554065,0.09277879341864717,0
13174,0.00956937799043062,0.1270996640537514,0.007888809661245232,0.0015826831599873709,0.005059075292407919,0.14887928005011536,0.3464351005484461,1
13176,0.0,0.036394176931690926,0.0025579210666304484,0.001282631472800342,0.003603619467891562,0.14502895384192271,0.3007312614259598,1
13177,0.0,0.008958566629339306,0.0005093205663644698,0.0016452636747713606,0.0014698460828662652,0.028877446561444788,0.07678244972577697,0
13178,0.04784688995215311,0.05263157894736842,0.020197390015053253,0.0009230844336675851,0.0015492209973318554,0.10381296193149697,0.03855742064151571,1
13182,0.0,0.005599104143337066,0.001131823480809933,0.00025355253031562593,0.0004600568761074307,0.0641721034698773,0.04936014625228519,0
13183,0.03827751196172249,0.027995520716685332,0.01248967211073761,0.0009162438325314129,0.002095447372564842,0.07839691973903344,0.024984765386959172,1
13184,0.0430622009569378,0.07670772676371782,0.009569567530247982,0.000821175478345721,0.0022863728512404614,0.05396873901816682,0.062157221206581355,1
13185,0.0,0.0,6.225029144454631e-05,0.002843186927242945,0.0,0.0035294656908432523,0.003656307129798903,0
13186,0.00956937799043062,0.03807390817469205,0.004634817153916675,0.0015143697003520572,0.0027218536852658313,0.08738101422481626,0.10420475319926874,0
13187,0.0,0.020156774916013438,0.0005319570359806684,0.00176858298387323,0.0037834207120286917,0.030160888630842334,0.16819012797074953,0
13188,0.0,0.0005599104143337066,0.00013581881769719197,0.004626327517425588,0.009185727376922087,0.0077006524163852775,0.008226691042047532,0
13189,0.004784688995215311,0.015677491601343786,0.004759317736805768,0.00010906629246016067,0.00034164060656102953,0.13476141728674235,0.06535648994515539,0
13192,0.004784688995215311,0.031354983202687564,0.003361515738005501,0.0012094514610587474,0.002760749083861178,0.09513514339409311,0.1293418647166362,0
13193,0.0,0.011758118701007838,0.00027729675279843357,0.0013283019226368875,0.003822641688609333,0.01572216535011994,0.0996343692870201,0
13194,0.0,0.0011198208286674134,0.00014147793510124163,0.0012199141141111599,0.0021182195902626866,0.008021512933734664,0.012797074954296161,0
13196,0.014354066985645932,0.05375139977603583,0.00692110058515274,0.0011499747565426157,0.005020481820931873,0.09786245779156288,0.10991773308957953,0
13198,0.02392344497607655,0.11086226203807391,0.014979683768519462,0.001086774401079152,0.004781393144787,0.1412855811395132,0.15067032297379646,1
13199,0.17703349282296652,0.026315789473684213,0.03059884780369654,0.001226094406872889,0.0033161545796138807,0.045342657320163314,0.004859039738285383,1
13200,0.014354066985645932,0.02295632698768197,0.0029144454630855776,0.0015768630370514701,0.003638507598461825,0.04107014622072148,0.04707495429616088,0
13203,0.014354066985645932,0.030795072788353865,0.004521634805835682,0.0010497336788375883,0.006389937759689468,0.06385124295252792,0.06307129798903108,0
13207,0.004784688995215311,0.00335946248600224,0.0007300261451224068,0.0010434446832896364,0.0021781856063769764,0.02053507311036074,0.015082266910420476,0
13208,0.02392344497607655,0.06886898096304592,0.004544271275451881,0.0010666655398065478,0.002656059993686801,0.042674448807468415,0.09354052407068861,1
13209,0.03349282296650718,0.1422172452407615,0.024062567202019176,0.0010319650812303774,0.0028186083192539416,0.17025661201851822,0.14476691042047532,1
13210,0.0,0.011758118701007838,0.0017826219822756444,0.0006600415074882963,0.0012018615988218116,0.10107106296505676,0.0996343692870201,0
13211,0.00956937799043062,0.02463605823068309,0.004940409493735357,0.0006245384037536252,0.0017432020665989055,0.09315650353710521,0.0676416819012797,0
13212,0.00956937799043062,0.07110862262038074,0.0017486672778513463,0.0017586494702747416,0.004251235722630937,0.032834726275420556,0.19408897014015844,1
13213,0.019138755980861243,0.04535274356103023,0.007690740552103494,0.0012548390746361154,0.004845675880782883,0.08695320020168375,0.07404021937842778,0
13216,0.0,0.0022396416573348264,0.0016750987515987007,0.0006286492894492187,0.000805010704375699,0.09497471313541841,0.021937842778793418,0
13217,0.00956937799043062,0.0011198208286674134,0.0014770296424569626,0.001087100883945832,0.001282310331169386,0.02770095799783037,0.003656307129798903,0
13218,0.0,0.0022396416573348264,0.0004923432141523208,0.0003738446478727748,0.0007692520385334397,0.027914865009396626,0.021937842778793418,0
13220,0.014354066985645932,0.009518477043673012,0.0011035278937896846,0.002145624670748507,0.004727077289629945,0.015401304832770553,0.019652650822669104,0
13221,0.004784688995215311,0.0341545352743561,0.0013751655291840686,0.002382961508460172,0.003989024365426269,0.03882412259927577,0.14076782449725778,0
13223,0.004784688995215311,0.0022396416573348264,0.0004923432141523208,0.0008805025259108776,0.001268786910658305,0.01379700224602362,0.010511882998171846,0
13224,0.004784688995215311,0.05599104143337066,0.008584881101943342,0.0010547629575338349,0.0025642427082797647,0.243212272150835,0.22989031078610603,1
13225,0.028708133971291867,0.012318029115341545,0.019325885934829604,0.0010774165859129435,0.0020789635581041836,0.15625907194915123,0.014102898929224339,1
13226,0.0,0.0083986562150056,0.0004470702749199235,0.0012503504793573812,0.004165128409441755,0.025347980870601534,0.07221206581352833,0
13227,0.0,0.004479283314669653,0.0005545935055968671,0.001195319071487951,0.0018771578475999123,0.031444330700239886,0.04021937842778794,0
13228,0.0,0.0005599104143337066,0.0011261643634058833,0.0007968793809919673,0.0,0.06385124295252792,0.008226691042047532,0
13229,0.0,0.005039193729003359,0.0003508652790510792,0.00191349431608565,0.00387943235155702,0.019893352075661962,0.044789762340036565,0
13230,0.06220095693779905,0.219484882418813,0.009416771360338642,0.0010964719574690484,0.003130271146436175,0.03783862243884552,0.12738312875424393,1
13232,0.028708133971291867,0.08174692049272117,0.00439713422294659,0.0015283620882650271,0.003700997962763504,0.03534049412519672,0.09506398537477148,1
13233,0.004784688995215311,0.023516237402015677,0.005676094756261813,0.00027935392598081897,0.0005605107908927551,0.16075111919204266,0.09734917733089579,0
13235,0.0,0.029115341545352745,0.0024900116577818527,0.0012515484275541146,0.0029507340803731105,0.14117862763373007,0.2413162705667276,1
13236,0.004784688995215311,0.018477043673012318,0.002348533722680611,0.0019009235165226765,0.004386377353458509,0.06641812709132301,0.07678244972577697,0
13238,0.014354066985645932,0.010638297872340425,0.0016807578690027504,0.001938406714097545,0.006054687622821249,0.023583248025179908,0.021937842778793418,0
13239,0.0,0.011758118701007838,0.0020486005002659786,0.0006633953769369157,0.0016200423756943221,0.11615150728047792,0.0996343692870201,0
13240,0.014354066985645932,0.03247480403135498,0.0016807578690027504,0.0015461838735665032,0.003274255801484619,0.023583248025179908,0.06649908592321754,0
13242,0.00956937799043062,0.006159014557670773,0.0007300261451224068,0.0009395306282065784,0.0,0.013583095234457365,0.01736745886654479,0
13243,0.0,0.030795072788353865,0.0013129152377395223,0.0016957857836243488,0.004266777985381039,0.07443964002505768,0.2550274223034735,1
13244,0.0,0.014557670772676373,0.0002093873439498376,0.0017599119388162798,0.0029299478059858957,0.011871839141927302,0.12248628884826325,0
13245,0.0,0.0083986562150056,0.0007017305581021584,0.002981534041998495,0.005349744187878118,0.03978670415132393,0.07221206581352833,0
13246,0.02392344497607655,0.06103023516237402,0.009060246963883512,0.0008270911638454414,0.0022159065016300584,0.08534889761493682,0.08287629494210846,0
13247,0.014354066985645932,0.009518477043673012,0.0018505313911242403,0.0009531070917345903,0.0018920955664313256,0.025989701905300307,0.019652650822669104,0
13248,0.004784688995215311,0.01343784994400896,0.0017203716908310981,0.0012382657997607853,0.0030114308487014397,0.048610368378432064,0.05621572212065814,0
13249,0.00956937799043062,0.011198208286674132,0.0030842189852070675,0.0016040245189049265,0.004104660064941854,0.05807575364023897,0.031078610603290677,0
13253,0.004784688995215311,0.019036954087346025,0.008890473441762022,0.00047810030077004355,0.002042362665179126,0.25187550611926846,0.07906764168190128,1
13255,0.004784688995215311,0.00671892497200448,0.000996004663112741,0.002356205083303409,0.005278892840078991,0.028075295268071322,0.028793418647166363,0
13258,0.00956937799043062,0.015117581187010079,0.001618507577558204,0.0017185462413985312,0.002962359037495083,0.03037479564240859,0.04174283973187082,0
13259,0.0,0.0425531914893617,0.000741344379930506,0.0010518762596831677,0.002202185110177117,0.04203272777276964,0.35100548446069474,1
13260,0.0,0.003919372900335946,0.0007979355539710027,0.002359894339696891,0.004259317933397261,0.04524133294626351,0.03564899451553931,0
13261,0.004784688995215311,0.003919372900335946,0.00118275553744638,0.002616365978606686,0.0027091178725680005,0.0333694938043362,0.01736745886654479,0
13262,0.0,0.005599104143337066,0.0007017305581021584,0.0014376920369748455,0.0037064195831970404,0.03978670415132393,0.04936014625228519,0
13263,0.16267942583732056,0.25139977603583424,0.027044922073953346,0.0010194051190440924,0.00240046163225642,0.04349951870922398,0.05784800208931837,1
13265,0.019138755980861243,0.036394176931690926,0.009909114574490962,0.001083479196350766,0.0037020444565905703,0.11210866476187564,0.05941499085923218,0
13266,0.05263157894736842,0.04535274356103023,0.025052912747727866,0.000852408937117735,0.0050455130411382765,0.11807667038457424,0.030316879951249237,1
13267,0.0861244019138756,0.04871220604703247,0.01113714305116974,0.0016433218526161076,0.003292814626418002,0.032930421517437046,0.020254017126912344,1
13268,0.04784688995215311,0.1433370660694289,0.020695392346609623,0.0006817522223856922,0.0027393143075901236,0.10637984607029206,0.10586671098554096,1
13269,0.06698564593301436,0.09854423292273237,0.019880479440426473,0.0011684980218425159,0.0028566146203121362,0.07484606334703357,0.053016453382084106,1
13270,0.0,0.0,0.0011261643634058833,0.001367484369850413,0.0,0.06385124295252792,0.003656307129798903,0
13271,0.0,0.043673012318029114,0.0014260975858205154,0.0005050182085298894,0.001481153249069141,0.0808568503720454,0.360146252285192,1
13272,0.004784688995215311,0.007838745800671893,0.0005376161533847181,0.002542799473338154,0.004477693132815626,0.015080444315421168,0.03336380255941499,0
13273,0.0,0.0083986562150056,0.0008601858454155491,0.0005549256491861501,0.0012171913767513732,0.04877079863710675,0.07221206581352833,0
13276,0.004784688995215311,0.016237402015677492,0.0009054587846479464,0.0024239234339926445,0.0035988273653885447,0.02550841112927623,0.0676416819012797,0
13277,0.014354066985645932,0.0022396416573348264,0.0009903455457086912,0.000629633091154147,0.0002559910493806294,0.01379700224602362,0.0047989031078610606,0
13278,0.0,0.025195968645016796,0.0030332869285706206,0.0008642484107859744,0.002806105141367198,0.17198123729927117,0.2093235831809872,1
13279,0.0,0.004479283314669653,0.00040745645309157587,0.001196958740996165,0.001958472694208405,0.02310195724915583,0.04021937842778794,0
13280,0.00956937799043062,0.036954087346024636,0.0029484001675098757,0.0012053307006028103,0.0027629314985022726,0.055508869501443875,0.10115783059110298,0
13282,0.00956937799043062,0.015677491601343786,0.0017316899256391975,0.0022166115981446565,0.004138998959920334,0.03251386575807117,0.043266301035953685,0
13283,0.004784688995215311,0.00335946248600224,0.0005036614489604201,0.0005593615408021216,0.0009725028033499505,0.014117862763373007,0.015082266910420476,0
13284,0.0,0.00671892497200448,0.0005093205663644698,0.0020796054501100916,0.004625443190438499,0.028877446561444788,0.058500914076782456,0
13285,0.014354066985645932,0.08734602463605823,0.011601190678301813,0.0009665194129460568,0.003087323849044126,0.16420036975354857,0.17847349177330896,1
13291,0.0,0.022396416573348264,0.0013129152377395223,0.001226941269146363,0.0030506645377367347,0.07443964002505768,0.18647166361974407,0
13292,0.004784688995215311,0.015677491601343786,0.001958054621801184,0.0017527538117159045,0.004940634259314678,0.05534843924276918,0.06535648994515539,0
13294,0.004784688995215311,0.026315789473684213,0.0025579210666304484,0.0017309444441711667,0.0033405249273278726,0.07235404666228666,0.10877513711151737,0
13295,0.0,0.005039193729003359,0.0004583885097280228,0.0016331108301810688,0.003050776306903813,0.025989701905300307,0.044789762340036565,0
13296,0.0,0.0022396416573348264,0.00043575204011182415,0.0011008741078148288,0.0041161082647564904,0.02470625983590276,0.021937842778793418,0
13297,0.014354066985645932,0.02855543113101904,0.005444070942695777,0.001381240919114242,0.0024660964106968555,0.07692630903451542,0.058500914076782456,0
13298,0.0,0.0005599104143337066,0.0005376161533847181,0.001761005051821755,0.0,0.030481749148191722,0.008226691042047532,0
13299,0.0,0.0022396416573348264,0.0001641144047174403,0.0022529059042859317,0.003631555829710307,0.00930495500313221,0.021937842778793418,0
13300,0.0,0.010638297872340425,0.0011431417156180324,0.001090298239486849,0.0017264056539332236,0.06481382450457608,0.09049360146252285,0
13301,0.014354066985645932,0.04143337066069429,0.0019467363869930846,0.0012138412640807378,0.0025823581745233457,0.0273533591040352,0.08478062157221207,0
13302,0.0,0.0,2.263646961619866e-05,0.006188112723999351,0.0,0.0012834420693975462,0.003656307129798903,0
13304,0.0,0.011198208286674132,0.0013412108247597705,0.0014717205028725844,0.004140732953411542,0.07604394261180461,0.09506398537477148,0
13305,0.0430622009569378,0.027435610302351626,0.006966373524385137,0.0015701961038658968,0.0038112627399492817,0.039209155220095035,0.021937842778793418,1
13307,0.0,0.0,1.6977352212148993e-05,0.001761005051821755,0.0,0.0009625815520481597,0.003656307129798903,0
13308,0.00956937799043062,0.02687569988801792,0.004764976854209817,0.001401461965770624,0.0023320532425559082,0.08984094485782823,0.07373552711761121,0
13309,0.019138755980861243,0.04535274356103023,0.008732018154448632,0.0007123367952273293,0.0020826971123964404,0.09876086724014117,0.07404021937842778,0
13310,0.00956937799043062,0.03583426651735722,0.0033162427987731037,0.001514098151709874,0.0032235684956549264,0.062460847377347244,0.09811090798293724,0
13311,0.004784688995215311,0.01343784994400896,0.0017203716908310981,0.001943386752504627,0.005033965777354602,0.048610368378432064,0.05621572212065814,0
13313,0.019138755980861243,0.025755879059350503,0.004810249793442215,0.0009652608266431674,0.0011322029845528315,0.0542895995355162,0.04204753199268739,0
13314,0.00956937799043062,0.030235162374020158,0.0031634466288637626,0.0014845091694285835,0.003909342032922217,0.05957310272120277,0.08287629494210846,0
13316,0.014354066985645932,0.03583426651735722,0.01486650142043847,0.0011891117512068553,0.0024056071286822937,0.21048449938119757,0.07335466179159049,1
13317,0.02392344497607655,0.055431131019036954,0.005851527395787353,0.0018845753062915846,0.00404575663910216,0.055027578725419794,0.0752589884216941,0
13318,0.00956937799043062,0.007278835386338186,0.0017147125734270484,0.0013217375905712444,0.0031083225605839223,0.032193005240721786,0.020414381474710544,0
13319,0.11961722488038277,0.11646136618141098,0.026728011499326566,0.001526845778376681,0.003023150830109133,0.05797702732720838,0.03582477851216426,1
13320,0.014354066985645932,0.0425531914893617,0.006196733557434383,0.0008082487874876015,0.0013231722322080701,0.08759492123638252,0.08706581352833638,0
13321,0.004784688995215311,0.005039193729003359,0.002099532556902426,0.0009614425752708922,0.002124607682230157,0.05935919570963651,0.021937842778793418,0
13322,0.0,0.01343784994400896,0.000656457618869761,0.001279138976747847,0.0019671407563957477,0.03721982001252884,0.113345521023766,0
13323,0.019138755980861243,0.0027995520716685334,0.0009846864283046416,0.002154525733793097,0.00042499525774619814,0.010909257589879142,0.004570383912248628,0
13324,0.0430622009569378,0.01343784994400896,0.029450046970674455,0.0012869438036069451,0.003722523365555415,0.1666870387630063,0.010511882998171846,1
13325,0.0,0.006159014557670773,0.0013525290595678698,0.0014060166032934401,0.002188963181335845,0.07668566364650338,0.05393053016453383,0
13327,0.03349282296650718,0.04087346024636058,0.009048928729075414,0.0012800353294123376,0.002321528898881361,0.06385124295252792,0.04136197440585009,1
13328,0.0,0.008958566629339306,0.0038425407173497223,0.0008399930439432391,0.0008799208047990696,0.21786429128023346,0.07678244972577697,1
13329,0.004784688995215311,0.0083986562150056,0.0026145122406709452,0.0010248898937812447,0.0030970220866869524,0.07395834924903359,0.03564899451553931,0
13330,0.00956937799043062,0.020156774916013438,0.0042443380530372485,0.0009102022000219223,0.0020928641491090943,0.08000122232578037,0.0554539914686167,0
13332,0.0,0.011198208286674132,0.0010073228979208403,0.001409413061560455,0.0031396060100104873,0.057113172088190806,0.09506398537477148,0
13334,0.00956937799043062,0.11534154535274356,0.010033615157380056,0.0013557374838214207,0.0025868490868872613,0.1894146587419212,0.3144424131627057,1
13336,0.0,0.027995520716685332,0.003157787511459713,0.001147286400012038,0.00260704625283895,0.17904016868095768,0.23217550274223034,1
